type,name,library,rel_path,slide_count,arrangement_names,last_modified,episode_uid,source,confidence,needs_human,notes
splitscreen,TEST_SHOW_KIDDY_CORNER_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_KIDDY_CORNER_SPLITSCREEN.pro,1,302055490; TEST_SHOW_KIDDY_CORNER_SPLITSCREEN,2025-02-04,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,TEST_SHOW_MINISTRY_UPDATE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_MINISTRY_UPDATE_L3RD.pro,12,302055490; TEST_SHOW_MINISTRY_UPDATE_L3RD; L3RD; POST_THD_L3RD,2025-02-27,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,TEST_SHOW_MINISTRY_UPDATE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_MINISTRY_UPDATE_SPLITSCREEN.pro,1,302055490; TEST_SHOW_MINISTRY_UPDATE_SPLITSCREEN,2025-02-05,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,TEST_SHOW_OPENING_MONOLOGUE_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_OPENING_MONOLOGUE_L3RD.pro,8,302055490; SHOW_E_OPENING_MONOLOGUE_L3RD-1; L3RD,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,TEST_SHOW_OPENING_MONOLOGUE_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_OPENING_MONOLOGUE_SPLITSCREEN.pro,1,302055490; TEST_SHOW_OPENING_MONOLOGUE_SPLITSCREEN,2025-02-05,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
title,TEST_SHOW_OPENING_MONOLOGUE_TITLE,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_OPENING_MONOLOGUE_TITLE.pro,1,302055490; TEST_SHOW_OPENING_MONOLOGUE_TITLE,2025-03-04,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,TEST_SHOW_QA_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_QA_L3RD.pro,6,302055490; SHOW_E_QA_L3RD-1; 1 L3RD; 2 L3RD,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,TEST_SHOW_QA_SPLITSCREENS,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_QA_SPLITSCREENS.pro,1,302055490; SHOW_E_QA_SPLITSCREENS-1,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,TEST_SHOW_VIEWER_VOICES_L3RD,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_VIEWER_VOICES_L3RD.pro,6,302055490; SHOW_E_VIEWER_VOICES_L3RD-1; 1 L3RD,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
splitscreen,TEST_SHOW_VIEWER_VOICES_SPLITSCREEN,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_SHOW_VIEWER_VOICES_SPLITSCREEN.pro,2,302055490; SHOW_E_VIEWER_VOICES_SPLITSCREEN-1,2025-01-28,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_COMMENT_CORNER,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_COMMENT_CORNER.pro,1,302055490; TRANSITION_COMMENT_CORNER-1,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_FEATURED_RESOURCE,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_FEATURED_RESOURCE.pro,1,302055490; TRANSITION_FEATURED_RESOURCE-1,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_INTERVIEW_1,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_INTERVIEW_1.pro,1,302055490; TRANSITION_INTERVIEW_1-1,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_INTERVIEW_2,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_INTERVIEW_2.pro,1,302055490; TRANSITION_INTERVIEW_2-1,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_KIDDY_CORNER,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_KIDDY_CORNER.pro,1,302055490; TRANSITION_KIDDY_CORNER-1,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_MINISTRY_UPDATE,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_MINISTRY_UPDATE.pro,1,302055490; TEST_TRANSITION_MINISTRY_UPDATE,2025-02-05,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TEST_TRANSITION_QA,GSR_LIBRARY,Libraries/GSR_LIBRARY/TEST_TRANSITION_QA.pro,1,302055490; TRANSITION_QA-1,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_COMMENT_CORNER,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_COMMENT_CORNER.pro,1,302055490; TRANSITION_COMMENT_CORNER,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_FEATURED_RESOURCE,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_FEATURED_RESOURCE.pro,1,302055490; TRANSITION_FEATURED_RESOURCE,2025-02-27,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1-1,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1-1.pro,1,302186513; TRANSITION_INTERVIEW_1-1,2025-04-16,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1-2,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1-2.pro,1,302186513; TRANSITION_INTERVIEW_1-2,2025-04-16,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1-3,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1-3.pro,1,302186513; TRANSITION_INTERVIEW_1-3,2025-04-16,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1-4,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1-4.pro,1,302186513; TRANSITION_INTERVIEW_1-4,2025-04-16,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1-5,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1-5.pro,1,302186513; TRANSITION_INTERVIEW_1-5,2025-04-16,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1-6,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1-6.pro,1,302252046; TRANSITION_INTERVIEW_1-6,2025-08-08,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_1,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_1.pro,1,302252046; TRANSITION_INTERVIEW_1,2025-06-10,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_INTERVIEW_2,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_INTERVIEW_2.pro,1,318767361; TRANSITION_INTERVIEW_2,2025-09-10,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_KIDDY_CORNER,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_KIDDY_CORNER.pro,1,302055490; TRANSITION_KIDDY_CORNER,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_MINISTRY_UPDATE,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_MINISTRY_UPDATE.pro,1,302055490; TRANSITION_MINISTRY_UPDATE,2025-02-10,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TRANSITION_QA,GSR_LIBRARY,Libraries/GSR_LIBRARY/TRANSITION_QA.pro,1,302055490; TRANSITION_QA,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,s,GSR_LIBRARY,Libraries/GSR_LIBRARY/s.pro,0,302186513,2025-04-15,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,GENESIS_SCIENCE_MINUTE_PLAYLIST,THD_GSN_FAILOVER_LIBRARY,Libraries/THD_GSN_FAILOVER_LIBRARY/GENESIS_SCIENCE_MINUTE_PLAYLIST.pro,1,302055490; GENESIS_SCIENCE_MINUTE_PLAYLIST,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,HEAVENS_DECLARE_PLAYLIST,THD_GSN_FAILOVER_LIBRARY,Libraries/THD_GSN_FAILOVER_LIBRARY/HEAVENS_DECLARE_PLAYLIST.pro,1,302055490; HEAVENS_DECLARE_PLAYLIST,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,GSN_PROMOS,UNWRAPPED_LIBRARY,Libraries/UNWRAPPED_LIBRARY/GSN_PROMOS.pro,1,318767361; GSN_PROMOS,2026-01-22,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,UNW_BACKGROUND_LOOPS,UNWRAPPED_LIBRARY,Libraries/UNWRAPPED_LIBRARY/UNW_BACKGROUND_LOOPS.pro,1,302055490; UNW_BACKGROUND_LOOPS,2025-01-27,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,UNW_L3RDS,UNWRAPPED_LIBRARY,Libraries/UNWRAPPED_LIBRARY/UNW_L3RDS.pro,6,318767361; UNW_L3RDS; DONATE_L3RD; FOLLOW_L3RD,2026-03-05,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,UNW_OPENER,UNWRAPPED_LIBRARY,Libraries/UNWRAPPED_LIBRARY/UNW_OPENER.pro,1,318767361; UNW_OPENER,2026-03-05,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,UNW_PRESENTATION,UNWRAPPED_LIBRARY,Libraries/UNWRAPPED_LIBRARY/UNW_PRESENTATION.pro,1,302055490; UNW_PRESENTATION,2025-01-28,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,UNW_SHOW_ASSETS,UNWRAPPED_LIBRARY,Libraries/UNWRAPPED_LIBRARY/UNW_SHOW_ASSETS.pro,1,302055490; UNW_SHOW_ASSETS,2025-01-27,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
lower_third,SHOW_L3RDS,WWN_LIBRARY,Libraries/WWN_LIBRARY/SHOW_L3RDS.pro,2,318767361; SHOW_L3RDS; DONATE L3RD,2026-01-22,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,SHOW_OPENER_AFTER_INTO,WWN_LIBRARY,Libraries/WWN_LIBRARY/SHOW_OPENER_AFTER_INTO.pro,1,318767361; SHOW_OPENER_AFTER_INTO,2026-01-21,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,WWN_ASSETS,WWN_LIBRARY,Libraries/WWN_LIBRARY/WWN_ASSETS.pro,2,302055490; WWN_ASSETS; DONATE L3RD,2025-01-27,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,WWN_MID_SHOW_PROMO,WWN_LIBRARY,Libraries/WWN_LIBRARY/WWN_MID_SHOW_PROMO.pro,1,318767361; WWN_MID_SHOW_PROMO,2026-01-21,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
video,WWN_OPENING_PROMO,WWN_LIBRARY,Libraries/WWN_LIBRARY/WWN_OPENING_PROMO.pro,1,318767361; WWN_OPENING_PROMO,2026-01-21,,propres_ssd,medium,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,WWN_THD,WWN_LIBRARY,Libraries/WWN_LIBRARY/WWN_THD.pro,1,318767361; WWN_THD,2026-01-22,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
presentation,TestWonders001,Playlists,Playlists/TestWonders001.pro,3,117964825,2022-03-11,,propres_ssd,high,True,episode_uid not derivable from filename alone; show-letter != episode number
